Uid,Name,Class,Section,Physics,Chemistry,Mathematics,English,ComputerScience
8908,Avinash,44,A,99,93,85,69,97
8909,Diksha,44,A,96,95,90,96,94
8910,Nidhi,44,A,94,87,93,90,91
8912,Sunidhi,44,A,87,73,87,95,92
8913,Radha,44,A,75,65,73,95,85
8914,Sita,44,A,70,55,88,87,99
8915,Geeta,44,A,70,55,88,87,99
8916,Deepika,44,A,70,55,88,87,99
8917,Papita,43,A,78,82,91,85,88
8918,Mamamia,43,A,65,77,94,89,92
8919,Senorita,43,A,88,91,76,82,95
8920,Daniel,43,A,72,85,89,94,87
8921,Vin,43,A,95,88,82,79,91
8922,Diesel,43,A,84,76,88,93,86
